num_machines,num_jobs,avg_job_duration,min_job_duration,max_job_duration,task_with_duration_[0:10],task_with_duration_[11:20],task_with_duration_[21:30],task_with_duration_[31:40],task_with_duration_[41:50],task_with_duration_[51:60],task_with_duration_[61:70],task_with_duration_[71:80],task_with_duration_[81:90],task_with_duration_[91:100],task_with_duration_[>100],percent_conflicts,meta_better
15.0,70.0,758.4142857142857,541.0,1083.0,9.143,10.476,11.524,9.143,9.333,10.286,10.095,9.714,10.381,9.905,0.0,78.76,0
15.0,70.0,765.7142857142857,497.0,1064.0,9.524,11.143,10.476,8.381,9.238,9.619,9.143,11.238,11.619,9.619,0.0,78.67,1
15.0,70.0,751.0,492.0,986.0,10.19,10.952,8.571,12.286,8.762,9.238,10.095,10.857,8.667,10.381,0.0,78.67,1
15.0,70.0,777.4142857142857,494.0,968.0,9.333,9.524,10.952,8.571,8.286,10.952,10.762,11.524,9.143,10.952,0.0,78.76,1
15.0,70.0,756.9571428571429,432.0,1076.0,10.286,11.143,9.238,8.857,8.667,11.81,9.905,9.524,10.476,10.095,0.0,78.67,1
15.0,70.0,760.4285714285714,516.0,966.0,11.619,8.762,8.381,9.905,10.667,11.238,9.238,9.143,10.762,10.286,0.0,78.67,1
15.0,75.0,767.08,531.0,1007.0,9.689,10.4,10.667,9.067,8.978,10.222,9.689,10.222,10.222,10.844,0.0,80.09,1
15.0,75.0,757.9466666666667,480.0,1062.0,10.756,10.933,8.533,10.044,10.844,9.067,9.6,8.978,9.511,11.733,0.0,80.0,1
15.0,75.0,750.7066666666667,467.0,1058.0,10.133,11.378,8.533,10.133,9.689,10.4,10.311,10.4,9.867,9.156,0.0,80.0,1
15.0,75.0,738.6533333333333,535.0,977.0,10.044,11.2,9.689,10.667,10.044,10.311,10.844,8.978,8.711,9.511,0.0,80.18,0
15.0,75.0,760.6533333333333,506.0,1078.0,10.311,9.156,9.956,10.756,9.067,10.933,10.667,8.356,9.867,10.933,0.0,80.09,1
15.0,75.0,748.8266666666667,418.0,1013.0,9.778,9.956,10.489,9.867,11.111,10.222,9.6,10.133,10.044,8.8,0.0,80.09,1
15.0,75.0,752.7866666666666,535.0,1033.0,10.044,10.489,10.311,10.489,9.956,8.444,10.933,8.711,10.489,10.133,0.0,80.0,1
15.0,75.0,759.8,539.0,983.0,8.8,9.867,11.289,10.311,9.244,10.311,10.489,9.156,10.4,10.133,0.0,80.27,1
15.0,75.0,763.16,491.0,1108.0,10.933,9.867,9.867,8.267,9.6,9.956,10.667,10.4,10.578,9.867,0.0,80.0,1
15.0,75.0,760.5866666666667,529.0,1025.0,10.667,9.333,10.756,9.244,10.222,9.956,9.244,10.311,9.422,10.844,0.0,80.09,1
15.0,80.0,746.2625,491.0,960.0,8.667,10.167,12.417,10.333,10.083,10.75,9.917,8.667,9.333,9.667,0.0,81.5,1
15.0,80.0,740.0125,483.0,1000.0,10.833,11.5,8.417,11.917,8.5,10.667,9.333,10.083,9.083,9.667,0.0,81.33,1
15.0,80.0,736.25,485.0,958.0,10.667,11.083,10.833,9.917,9.583,10.333,8.417,9.25,9.0,10.917,0.0,81.33,1
15.0,80.0,756.7375,377.0,1056.0,10.417,9.833,10.333,10.25,9.167,9.5,9.667,10.75,9.583,10.5,0.0,81.33,1
15.0,80.0,745.9375,443.0,1033.0,12.083,9.083,9.917,9.333,9.833,10.0,11.0,9.917,9.917,8.917,0.0,81.33,1
15.0,80.0,755.4625,506.0,1079.0,9.583,10.5,9.667,11.083,10.333,8.917,9.167,10.25,10.583,9.917,0.0,81.25,1
15.0,80.0,763.5625,504.0,1045.0,9.5,9.667,10.667,10.0,9.417,10.083,11.083,8.833,10.75,10.0,0.0,81.25,1
15.0,80.0,758.025,440.0,1040.0,9.75,9.333,10.583,9.417,10.167,11.417,9.583,10.083,9.5,10.167,0.0,81.33,1
15.0,80.0,766.1,518.0,1040.0,9.833,11.417,10.083,7.917,9.417,10.333,9.667,9.583,11.083,10.667,0.0,81.25,1
15.0,80.0,749.2,541.0,946.0,9.417,11.25,10.0,11.083,8.917,9.75,10.667,9.833,9.75,9.333,0.0,81.25,1
15.0,85.0,747.6588235294117,430.0,976.0,9.725,10.824,10.353,10.667,9.882,10.745,8.627,8.627,10.588,9.961,0.0,82.43,1
15.0,85.0,749.1176470588235,494.0,1046.0,10.98,9.804,10.902,10.275,8.471,10.196,8.941,10.196,9.882,10.353,0.0,82.35,1
15.0,85.0,752.2470588235294,507.0,992.0,9.569,10.039,10.431,9.882,11.686,9.804,10.275,8.941,9.725,9.647,0.0,82.35,1
15.0,85.0,755.3411764705883,502.0,1010.0,9.882,10.118,10.51,10.196,9.098,10.039,10.039,10.745,9.882,9.49,0.0,82.59,1
15.0,85.0,777.7294117647059,405.0,1033.0,8.627,8.078,11.529,9.647,10.196,10.902,9.882,10.588,10.667,9.882,0.0,82.35,1
15.0,85.0,739.2,447.0,1022.0,11.451,10.275,9.882,11.451,9.255,10.196,7.451,9.961,10.667,9.412,0.0,82.43,1
15.0,85.0,752.0470588235294,429.0,1018.0,9.804,9.49,10.039,10.039,10.667,12.471,9.412,8.863,9.49,9.725,0.0,82.35,1
15.0,85.0,768.1764705882352,469.0,1031.0,8.392,9.647,10.196,10.118,11.137,9.725,10.588,11.216,9.569,9.412,0.0,82.43,1
15.0,85.0,758.364705882353,481.0,995.0,10.745,10.118,9.02,9.176,10.118,9.176,11.608,10.98,9.333,9.725,0.0,82.43,1
15.0,85.0,772.4117647058823,475.0,1003.0,9.02,9.02,10.588,10.431,10.196,9.569,9.49,9.882,12.235,9.569,0.0,82.35,1
15.0,90.0,756.0,512.0,1048.0,8.741,10.296,10.815,10.37,10.593,10.37,9.259,9.481,10.519,9.556,0.0,83.33,0
15.0,90.0,769.4333333333333,539.0,1049.0,10.0,8.667,9.111,9.852,10.963,11.852,9.852,9.111,10.815,9.778,0.0,83.33,1
15.0,90.0,753.7777777777778,518.0,1051.0,11.259,10.296,9.704,9.556,8.963,9.926,8.889,10.667,10.667,10.074,0.0,83.33,1
15.0,90.0,771.9,483.0,1077.0,10.0,8.222,9.852,11.407,9.333,9.852,9.407,10.37,11.556,10.0,0.0,83.33,1
15.0,90.0,769.3444444444444,404.0,1020.0,8.741,9.63,9.778,11.333,10.519,9.037,9.704,11.037,9.63,10.593,0.0,83.33,1
15.0,90.0,761.1111111111111,534.0,1037.0,10.074,9.037,9.778,10.963,9.926,9.185,10.37,11.556,10.444,8.667,0.0,83.33,1
15.0,90.0,767.5888888888888,495.0,1122.0,10.741,9.259,9.037,10.074,9.259,10.296,10.444,10.519,9.407,10.963,0.0,83.48,1
15.0,90.0,749.4888888888889,524.0,1015.0,10.741,10.222,9.481,10.667,10.444,10.0,8.222,9.481,10.667,10.074,0.0,83.33,1
15.0,90.0,763.0444444444445,530.0,986.0,9.481,10.37,9.333,9.481,9.704,10.889,10.815,9.852,11.037,9.037,0.0,83.33,1
15.0,90.0,767.5333333333333,474.0,1067.0,10.074,9.333,9.778,10.296,8.741,9.407,10.741,11.481,10.148,10.0,0.0,83.33,1
15.0,95.0,752.8631578947368,505.0,1034.0,9.193,10.456,10.596,9.895,9.053,10.105,12.632,10.596,8.491,8.982,0.0,84.21,1
15.0,95.0,768.2421052631579,489.0,1029.0,8.14,9.404,10.737,10.035,11.158,10.386,10.526,10.246,9.404,9.965,0.0,84.21,1
15.0,95.0,758.2947368421053,476.0,1093.0,10.596,9.965,9.825,9.825,10.035,9.544,9.123,9.895,11.088,10.105,0.0,84.28,1
15.0,95.0,751.1473684210526,509.0,1038.0,9.684,10.456,9.895,10.737,9.825,9.825,10.526,8.842,10.807,9.404,0.0,84.21,0
15.0,95.0,737.4105263157895,472.0,985.0,10.316,9.614,10.386,10.596,11.509,9.965,10.316,10.035,8.982,8.281,0.0,84.21,1
15.0,95.0,771.1789473684211,453.0,1018.0,8.421,10.596,10.175,9.614,9.544,9.965,10.526,11.158,10.316,9.684,0.0,84.21,1
15.0,95.0,759.6,502.0,992.0,9.684,10.175,10.737,8.912,10.105,10.105,9.895,10.175,10.596,9.614,0.0,84.21,1
15.0,95.0,763.2526315789473,438.0,1070.0,9.263,9.474,9.404,10.877,11.439,9.965,10.456,8.561,10.456,10.105,0.0,84.21,1
15.0,95.0,761.3473684210526,545.0,1054.0,11.158,9.333,8.982,9.614,10.596,10.386,8.702,10.386,9.825,11.018,0.0,84.28,1
15.0,95.0,751.8315789473684,472.0,992.0,10.667,9.263,9.684,10.386,10.105,11.439,9.614,8.772,10.246,9.825,0.0,84.21,1
15.0,100.0,764.25,450.0,985.0,10.533,9.267,9.133,10.533,10.2,9.533,8.6,12.067,9.733,10.4,0.0,85.0,1
15.0,100.0,741.5,434.0,1051.0,11.4,8.867,10.067,11.067,10.667,10.267,9.867,8.867,9.467,9.467,0.0,85.0,1
15.0,100.0,757.55,515.0,1024.0,10.4,8.733,10.6,10.267,11.067,8.933,9.667,9.933,10.267,10.133,0.0,85.2,0
15.0,100.0,747.7,532.0,975.0,9.8,10.867,10.267,10.8,9.533,9.8,10.4,9.0,9.4,10.133,0.0,85.0,1
15.0,100.0,750.03,410.0,1001.0,9.933,11.133,9.4,10.333,9.8,10.067,10.333,9.467,9.133,10.4,0.0,85.0,1
15.0,100.0,738.33,399.0,1000.0,10.667,11.467,11.133,8.733,9.133,9.133,10.333,9.933,11.267,8.2,0.0,85.0,1
15.0,100.0,751.56,524.0,1039.0,9.533,10.067,10.267,11.2,9.2,11.467,9.2,10.333,8.933,9.8,0.0,85.0,1
15.0,100.0,740.77,481.0,1008.0,10.533,10.6,10.333,9.8,10.667,9.4,10.4,8.667,10.133,9.467,0.0,85.0,1
15.0,100.0,763.75,470.0,960.0,10.467,9.667,9.8,10.4,10.733,8.6,8.0,10.533,10.6,11.2,0.0,85.0,1
15.0,100.0,763.82,510.0,1081.0,10.467,9.467,10.333,8.933,9.6,10.667,9.8,9.067,10.067,11.6,0.0,85.07,1
20.0,10.0,1006.4,844.0,1215.0,5.5,9.5,10.5,15.0,13.5,9.5,11.5,8.0,7.5,9.5,0.0,22.0,0
20.0,10.0,999.9,721.0,1322.0,10.0,12.5,12.0,7.0,9.0,8.0,10.0,9.0,10.0,12.5,0.0,18.0,0
20.0,10.0,996.1,840.0,1131.0,14.0,7.5,8.5,9.0,11.0,7.5,12.5,11.5,9.5,9.0,0.0,15.5,0
20.0,10.0,1001.4,867.0,1137.0,5.5,14.5,12.5,12.5,9.5,6.0,8.0,9.0,15.0,7.5,0.0,20.0,0
20.0,10.0,956.7,738.0,1096.0,10.5,10.0,11.0,10.5,12.5,10.5,10.5,8.0,9.5,7.0,0.0,19.0,0
20.0,10.0,1025.2,754.0,1174.0,7.0,11.5,9.0,12.0,10.5,10.5,9.0,12.0,11.5,7.0,0.0,20.5,0
20.0,10.0,962.4,812.0,1197.0,10.5,10.5,8.5,13.0,11.5,10.5,12.5,7.0,8.0,8.0,0.0,20.0,0
20.0,10.0,1023.7,682.0,1300.0,10.0,11.0,7.5,7.0,12.0,9.0,13.0,15.0,9.0,6.5,0.0,18.0,0
20.0,10.0,1033.0,720.0,1319.0,7.0,8.5,12.5,6.0,16.0,12.5,9.5,7.5,8.0,12.5,0.0,19.5,0
20.0,10.0,983.8,781.0,1069.0,8.5,6.5,15.0,13.0,11.5,9.5,11.5,9.0,8.5,7.0,0.0,20.5,0
20.0,15.0,970.4666666666667,774.0,1304.0,10.667,11.667,10.667,7.667,11.0,11.0,11.0,9.667,8.0,8.667,0.0,30.67,0
20.0,15.0,963.4,750.0,1189.0,10.667,11.333,9.333,11.0,11.667,11.333,8.667,9.333,9.667,7.0,0.0,27.67,0
20.0,15.0,983.0666666666667,687.0,1177.0,8.333,11.0,10.333,12.667,9.0,11.333,10.667,11.333,8.0,7.333,0.0,32.33,0
20.0,15.0,976.9333333333333,796.0,1273.0,8.333,11.0,13.0,10.333,11.667,10.0,7.0,9.667,12.0,7.0,0.0,30.67,0
20.0,15.0,1017.6,698.0,1168.0,10.667,10.667,8.667,10.0,8.333,8.667,12.0,10.0,11.0,10.0,0.0,30.0,0
20.0,15.0,1047.2666666666667,846.0,1206.0,10.333,10.667,6.667,10.0,9.0,10.333,9.333,9.667,13.667,10.333,0.0,28.0,0
20.0,15.0,999.3333333333334,875.0,1186.0,10.333,10.667,12.333,8.333,6.333,11.0,10.667,11.0,10.667,8.667,0.0,29.0,0
20.0,15.0,1034.6666666666667,781.0,1301.0,10.333,11.667,7.333,7.0,11.667,10.333,10.0,9.0,10.667,12.0,0.0,29.67,0
20.0,15.0,1036.4666666666667,748.0,1433.0,8.333,11.333,10.667,11.0,8.0,9.667,8.667,8.0,12.0,12.333,0.0,27.67,0
20.0,15.0,1030.6,828.0,1227.0,10.333,9.667,7.667,11.0,8.667,10.667,8.333,12.0,13.333,8.333,0.0,26.33,0
20.0,20.0,1049.85,854.0,1272.0,10.0,10.25,8.25,8.75,9.25,6.75,13.5,11.5,11.5,10.25,0.0,37.25,0
20.0,20.0,1005.0,825.0,1308.0,7.75,10.5,13.0,9.5,10.25,11.75,7.0,10.0,10.25,10.0,0.0,37.0,0
20.0,20.0,1013.45,711.0,1186.0,9.5,10.5,10.75,8.75,8.25,10.75,13.75,9.0,9.5,9.25,0.0,35.25,1
20.0,20.0,1014.15,875.0,1185.0,12.0,11.25,8.5,7.75,7.0,10.5,11.5,10.75,10.5,10.25,0.0,37.5,0
20.0,20.0,1025.05,666.0,1283.0,11.75,10.25,7.0,8.0,9.0,11.25,11.75,9.25,11.75,10.0,0.0,35.75,0
20.0,20.0,936.9,733.0,1241.0,11.75,13.75,8.75,10.75,8.25,12.25,9.5,9.75,7.0,8.25,0.0,37.5,0
20.0,20.0,1048.15,842.0,1251.0,7.75,8.5,11.25,9.5,9.0,13.5,9.75,10.5,9.5,10.75,0.0,36.5,0
20.0,20.0,967.6,776.0,1167.0,10.25,11.0,8.5,11.5,14.5,10.25,10.25,6.25,7.0,10.5,0.0,37.25,0
20.0,20.0,1001.25,826.0,1183.0,10.0,10.25,13.0,8.75,10.75,7.75,10.25,7.0,10.25,12.0,0.0,36.75,0
20.0,20.0,978.4,820.0,1195.0,7.25,12.75,10.75,10.25,10.5,12.25,9.5,10.75,8.5,7.5,0.0,35.75,0
20.0,25.0,1024.72,868.0,1252.0,8.0,11.4,9.4,10.6,8.6,13.0,9.6,9.2,8.4,11.8,0.0,39.8,0
20.0,25.0,1010.28,815.0,1302.0,9.4,11.6,10.6,10.8,9.2,7.4,8.4,11.6,9.4,11.6,0.0,42.0,0
20.0,25.0,986.48,738.0,1264.0,9.2,11.8,9.4,10.8,10.4,11.6,10.0,8.4,9.4,9.0,0.0,42.4,0
20.0,25.0,1013.84,748.0,1194.0,11.2,9.4,10.4,8.2,11.6,10.8,7.8,9.0,8.6,13.0,0.0,44.2,1
20.0,25.0,994.84,743.0,1175.0,8.0,9.6,13.0,10.0,12.8,8.2,11.2,9.2,9.6,8.4,0.0,44.2,1
20.0,25.0,983.08,721.0,1268.0,10.6,10.0,10.2,10.6,12.8,9.2,9.0,9.0,8.4,10.2,0.0,40.8,1
20.0,25.0,1014.84,710.0,1265.0,9.6,10.8,8.6,10.6,11.4,7.2,10.8,11.2,10.4,9.4,0.0,43.2,0
20.0,25.0,1005.12,723.0,1284.0,9.8,10.4,10.8,10.6,8.8,11.2,8.2,9.4,10.2,10.6,0.0,42.2,1
20.0,25.0,1034.0,776.0,1246.0,9.6,7.6,11.0,10.8,11.2,9.6,10.2,7.6,10.8,11.6,0.0,44.2,0
20.0,25.0,1003.96,756.0,1272.0,8.4,11.2,11.2,8.6,10.8,11.0,11.2,8.6,9.0,10.0,0.0,42.8,0
20.0,30.0,1031.8,826.0,1299.0,9.333,9.667,10.5,9.5,8.167,11.167,9.833,10.0,10.5,11.333,0.0,46.67,1
20.0,30.0,1014.5666666666667,717.0,1289.0,11.667,9.0,8.333,9.333,10.333,11.667,8.833,11.5,9.167,10.167,0.0,47.33,0
20.0,30.0,1022.8666666666667,817.0,1338.0,11.0,8.5,10.833,8.833,8.167,11.0,10.833,9.667,10.833,10.333,0.0,46.0,1
20.0,30.0,1002.7666666666667,810.0,1328.0,9.0,11.167,11.167,10.167,12.0,7.667,9.167,7.833,9.667,12.167,0.0,48.17,1
20.0,30.0,1029.3,694.0,1227.0,9.667,8.167,12.0,8.167,10.333,10.5,8.833,11.5,10.0,10.833,0.0,47.5,0
20.0,30.0,962.0333333333333,592.0,1206.0,8.5,11.167,13.167,12.667,9.833,9.5,8.167,9.333,9.0,8.667,0.0,47.5,1
20.0,30.0,1021.6666666666666,710.0,1218.0,10.833,9.833,8.167,9.5,8.333,11.167,11.833,10.0,10.167,10.167,0.0,46.5,1
20.0,30.0,954.0,728.0,1202.0,12.333,9.667,10.5,11.833,10.167,10.667,9.0,9.0,8.5,8.333,0.0,47.67,0
20.0,30.0,989.3,779.0,1276.0,11.5,10.167,8.167,10.667,12.0,8.5,10.167,9.833,10.667,8.333,0.0,47.83,1
20.0,30.0,1026.3333333333333,821.0,1207.0,8.167,11.0,10.333,10.167,8.667,11.333,10.667,8.167,11.5,10.0,0.0,47.67,0
20.0,35.0,993.0,692.0,1266.0,11.0,10.857,8.429,10.0,11.857,9.857,8.714,9.286,10.429,9.571,0.0,52.0,1
20.0,35.0,1028.3142857142857,766.0,1243.0,8.714,7.429,10.143,12.143,11.571,10.0,10.857,10.0,10.0,9.143,0.0,52.57,0
20.0,35.0,986.3142857142857,804.0,1289.0,12.143,11.286,10.143,8.286,9.0,7.857,11.571,9.286,11.143,9.286,0.0,52.14,1
20.0,35.0,971.8,735.0,1245.0,10.714,9.714,12.143,10.714,9.857,11.429,8.0,9.571,8.714,9.143,0.0,52.29,1
20.0,35.0,1005.8571428571429,770.0,1275.0,9.286,9.429,10.857,11.286,9.286,9.571,12.857,9.143,9.0,9.286,0.0,50.29,1
20.0,35.0,1016.8,758.0,1361.0,10.429,11.0,9.714,9.714,9.857,8.429,8.286,8.286,13.286,11.0,0.0,52.57,1
20.0,35.0,1023.4285714285714,621.0,1338.0,9.857,11.571,10.857,7.286,9.571,8.571,10.143,9.286,10.857,12.0,0.0,52.14,1
20.0,35.0,1010.7142857142857,867.0,1310.0,10.143,11.0,9.0,10.0,8.857,9.857,11.429,9.714,8.0,12.0,0.0,53.57,1
20.0,35.0,967.1142857142858,745.0,1289.0,12.143,10.286,11.714,9.143,9.857,8.857,10.143,9.143,10.143,8.571,0.0,52.29,1
20.0,35.0,1027.8285714285714,735.0,1324.0,8.857,9.429,11.0,9.143,10.286,10.0,10.429,10.286,10.286,10.286,0.0,52.0,1
20.0,40.0,1000.425,759.0,1252.0,10.0,11.125,9.125,10.5,9.875,9.625,9.875,10.75,9.375,9.75,0.0,55.12,1
20.0,40.0,1024.075,817.0,1351.0,9.125,9.5,10.875,7.75,11.75,8.75,13.0,11.25,8.375,9.625,0.0,55.88,1
20.0,40.0,1032.5,780.0,1271.0,7.375,10.375,10.875,10.25,10.875,8.5,11.0,9.375,10.75,10.625,0.0,56.88,1
20.0,40.0,1026.6,792.0,1324.0,8.75,10.75,9.75,10.875,8.75,11.0,8.5,9.75,9.75,12.125,0.0,55.75,0
